Supplement,Exercise,Weight_Loss
False,True,4.449038797930992
True,True,15.55235041063676
True,False,1.8888990664599516
False,False,-0.3025173158660555
False,True,4.896048312164158
True,True,14.738141867285165
False,True,5.308966681560479
False,False,-0.7507692762857654
False,True,3.42397689078329
False,True,6.561913346797828
False,True,3.2518995353517957
True,True,13.810754435668118
True,True,14.058573743352728
True,True,14.507166983829569
True,True,13.601091079602462
False,False,-0.6696804176949784
True,False,1.1380518744998356
False,True,3.8228655450164846
False,False,-0.029392593470566362
True,True,14.81648629996837
True,False,-0.8345668994412747
False,False,0.7556849846146668
True,False,0.8816365112612772
True,True,16.362253649726014
False,False,-1.5798724530204464
False,True,6.897924243539558
False,False,-0.1900429575245363
False,False,0.6978385367385397
False,False,-1.6200524908793248
True,False,0.5247348005070225
False,False,0.5788553685293725
False,False,1.253425762885155
True,True,15.997632647972798
False,True,5.601922692585256
False,True,4.272275790701286
False,False,1.4674114087859609
True,True,15.377492746493637
True,True,13.67182977398011
True,True,12.131055631131437
False,True,6.170833968843152
True,True,14.876382596898823
True,True,14.857792593256107
True,False,-0.40103124606656027
True,True,16.56343266194411
False,False,0.08393525120069469
True,True,14.349022355829067
True,False,1.5712019271682571
True,False,-0.21510571673852585
False,False,0.8268383665697837
False,True,6.41265398825359
True,True,15.271998743365415
False,False,0.5603670004325736
True,True,15.817930720977126
True,False,0.15561766031020668
False,False,-0.2157486231748682
False,True,6.9342339369816886
True,False,-0.5482003680113754
True,False,-0.853190563205892
False,False,0.8988784506200888
True,False,-0.15470485807480527
True,False,0.6389924376446514
False,True,5.91785037345199
True,True,14.615465507049953
False,False,2.221561246261794
True,True,15.382644137606343
True,True,15.252662370752045
True,True,15.170802862100903
True,True,15.099679482612624
False,True,3.390272985959985
False,False,1.943839365931173
False,True,6.5393481645516145
False,True,5.408058418093843
False,True,4.621729144282132
True,False,-0.6971870748734037
False,True,6.636234097991705
True,True,13.866700870251556
False,False,1.6066526452826924
False,False,0.581146210464128
True,True,15.100701682618638
True,False,0.06062074558891262
True,True,15.970386725990053
True,True,15.721465346506779
False,True,5.309089492424804
False,True,5.095912987917583
False,False,-0.9794588396372749
True,False,0.47179779030085406
False,False,1.1215395068724165
False,True,7.114929904950557
False,False,0.9963863795458883
True,False,1.2613176781577735
True,False,0.3317504075900247
True,False,-0.1303319526621337
False,True,6.021619582468293
False,False,-0.3088397305462875
False,True,4.2553128412471075
False,False,1.9705389628908667
False,True,3.0821641465319702
True,False,0.8407097665463816
True,True,16.292161095061235
True,True,14.170493787081156
True,False,0.4338918035018312
False,False,0.07467654035540001
False,False,-0.20952950312778348
False,True,5.996120811286758
True,True,12.820949699395133
True,False,2.163241449398577
True,False,-0.7791389460182117
False,True,5.124157410796167
False,True,5.168160538109083
True,False,-0.683475421298362
True,False,0.7945941463954292
False,False,-1.0488205318150963
True,True,14.270296295558174
False,False,-0.40798898700954506
False,False,-1.5502665508762385
False,False,0.9054781513571685
False,False,-0.5481959341399757
False,True,5.4697545183735095
False,True,4.9737503167718975
False,True,4.821847906409776
False,True,4.0881174305952355
False,True,6.038611493012514
True,False,0.07412020800441466
False,True,4.52988835473877
False,True,4.6656914574448995
False,False,-0.27889109092027087
False,False,-0.7006098841426959
False,True,3.0643424304402282
True,True,13.490779770366188
True,True,15.023960746708175
True,False,-0.6686777326028581
False,False,0.29762278477737897
False,False,0.686471294260229
True,False,-0.06825720963987392
False,True,6.653764327980789
False,True,4.0658142672685775
True,True,14.588038572728363
True,True,15.950666323447676
True,False,1.8992202858227365
True,True,16.887894087594926
False,True,5.4065182505970935
False,False,1.2088517576458495
True,False,1.4278503146559567
True,True,14.897404441789451
False,True,5.7703957087614945
True,False,-0.4800493559595995
False,True,4.23059669897563
True,False,0.2147936205525186
True,True,15.276167992498952
True,True,16.05702595308546
False,False,0.39928701185325544
False,False,0.724929580329379
False,True,3.7754738593790016
True,True,14.378934055040482
True,True,15.960487335436056
True,True,16.30856518649096
False,False,1.4059078393530116
True,True,14.968306924211046
False,True,3.1990892855303166
False,True,2.3303342356529493
True,False,0.415507185068864
False,False,-3.081919792992153
True,True,15.995380159010455
False,False,-0.28276751222360935
False,True,6.848755856100719
True,False,0.03604889895812924
True,True,14.811323392891598
True,True,15.543899398236524
False,False,-1.1533361467385101
False,True,4.007360099302256
True,True,14.567469861407991
True,False,0.0141896729301213
True,False,1.8289186032027764
True,True,15.713188251732817
False,True,5.84142082567381
True,True,14.809117756357884
True,False,2.7700032851338148
False,True,6.917988187833757
False,False,1.1536604908723096
True,False,-0.694274467965087
False,True,4.017284111012749
False,True,4.998874026883706
True,True,15.02287892526442
False,True,4.30334316322314
True,False,0.6019968401559815
False,True,5.749940538253242
True,True,16.645609137183754
False,True,4.680373461780259
True,True,16.305238211959992
True,False,-1.6819223658395352
False,True,4.329854033210813
False,False,1.716162751981724
True,True,13.522075137645139
False,True,5.660094556889016
True,True,14.329417841912345
False,False,-1.533905101142689
False,False,-1.8711216670434905
True,True,17.282884680475018
True,False,0.44915825108230134
False,True,7.202597070231045
False,True,3.432602341886791
False,False,-0.2901709184287412
True,False,1.58540341779911
True,False,0.46520380638436254
False,False,0.3102897854624339
False,False,-2.180480440515337
False,True,3.47415138323755
False,True,3.720037616753294
True,True,16.171026018428677
True,True,15.321953287196777
True,False,1.2623261908727068
False,True,3.601366652048593
True,True,15.42639164978686
False,True,5.082865673359435
True,True,15.534132700783665
True,True,15.75234409011412
True,True,16.057325534088612
True,True,14.30441419964463
False,False,0.8776028432614302
True,False,-0.33871359089145847
False,False,-1.2215249071832632
False,True,4.610702919595758
False,False,-0.4485291119051398
False,True,5.17966930639432
True,False,0.13756590191536505
False,False,0.6053918335310542
True,False,-0.09668101160397202
True,False,-0.6969260365531242
True,True,17.62750674546883
True,False,1.8746384039324289
True,False,1.630058573361942
True,True,12.551875953837428
True,False,-0.7496494541886078
True,True,14.365794229088165
True,False,-1.4358412320875984
False,False,1.3397596018853344
False,True,2.2791937925970176
False,False,1.3859210498710288
False,False,-0.38856063305114485
False,True,5.574344362218409
False,True,4.159258538654521
False,False,-1.163199450332599
True,False,0.6873930676334538
True,True,14.157760789851102
False,False,-0.7923661858337091
True,False,0.9795635524103834
True,True,15.544017740714665
False,False,-0.19324746124817382
True,True,15.134041765726222
True,True,14.638803599117049
False,True,4.818663506436652
True,True,14.927067051166636
False,True,5.047110401591396
False,False,1.0724718128881054
False,False,0.17765366983828276
False,True,4.644074828895372
False,True,5.858580317495748
False,True,3.9863473500276942
False,False,1.6506907500661891
True,False,0.5858572480989175
False,True,3.005435447365445
False,True,5.393850548183541
True,True,15.976189074267841
True,False,0.9123931206112517
False,True,4.426139915782449
True,False,0.18987376538541534
True,True,14.916043271478488
True,False,0.5066641341583125
False,False,0.49490791016288144
True,False,0.0011659853054503122
False,False,0.6199309785997218
False,True,4.603132446148123
False,False,0.00839690184493204
False,False,1.1497108201513366
True,True,14.370739216991868
False,False,-0.11756238706316734
False,True,3.8978362731928704
False,False,-1.5478453032629511
False,False,-0.7272278317641386
True,False,-0.13869153777331267
False,True,5.7293790714759885
True,False,0.39023696635805183
True,True,14.57895514779232
True,False,-1.4463504804341545
False,False,0.33339023502073367
False,False,-0.5446004079118272
False,False,0.100059353344763
False,False,0.2983767445534285
False,False,-1.2300121484781128
True,False,0.4853438761322822
True,False,1.5218320608314793
False,False,-0.45535580234390366
True,False,0.42182486917274487
True,True,13.80833364442917
True,True,15.998352899717995
False,False,0.46466513134343923
True,False,-1.5509763640889749
True,True,13.702844429232155
True,False,2.0896909419060443
True,True,12.834109083867776
True,False,1.5466001072559745
False,False,1.3439248129622607
False,False,-1.0477650911888474
False,False,-0.8487808495483256
False,True,5.276269203248256
False,True,4.0630803058182945
True,False,-0.45534274229175975
True,True,15.334959555370435
False,True,5.0775942848312745
True,True,15.87437878795765
True,True,15.178652357051934
False,True,3.547523533679213
False,True,5.441864980911804
True,True,15.78823836391508
False,False,-0.2167735914517483
False,True,5.390023007786118
False,False,0.033580294296799415
False,True,2.819753888498154
False,True,3.9596422802748585
False,True,5.953297856675359
False,True,2.9272777638683336
False,True,4.368632514435592
False,False,1.323606750242013
True,True,14.220941581713461
False,True,5.75071535026394
False,False,1.290179277560238
False,False,1.3775881213987498
False,True,4.911927656521726
False,False,1.2125966524842846
False,False,-0.3962004915069362
False,False,1.4134161560335898
False,False,-0.7855321326703096
False,False,-0.20419221344262317
False,False,0.8624497966074347
False,False,0.3624740329942525
True,False,1.2660751410740168
False,False,-0.6650505307876325
True,False,0.3417490248358165
True,True,13.711792268660725
True,False,1.1065255823559959
True,True,15.163492436976313
True,False,0.37585292338891424
True,False,3.300120863786497
True,False,1.487051348071442
True,True,14.058924175663313
False,False,1.3277262837288508
False,False,-1.5330262905306977
False,False,0.9031887070893041
False,True,6.459149587280027
False,True,5.061975489906691
False,False,0.11243510141803166
True,False,-0.49105648068720054
True,True,13.747198263305997
True,False,2.1194720178129343
False,False,1.1998739199477806
True,True,13.306820304057307
True,True,16.052390381812888
False,True,4.667371764593824
False,True,4.812314257744842
True,True,15.584705645148908
False,True,4.805164853709529
True,True,15.387840885523872
True,False,1.1862835624172803
False,True,6.571979930675542
True,True,13.830677098495373
True,True,14.505769695363249
True,False,0.09746895610284717
False,False,-0.4038736999214967
True,True,13.554676669049885
False,False,0.5295943362639346
False,True,6.43014629087567
False,True,5.645306466910266
False,True,4.333855456679202
False,False,0.5098275747948544
False,False,1.3489999099655363
True,False,-0.7328420569848231
True,False,1.21340154222639
False,True,2.370410256542233
False,False,0.342851242885183
True,False,2.4594640254435616
False,True,5.313153029372986
False,True,6.4258981285162555
True,True,14.764021108311566
True,False,0.4475515911707612
True,True,14.823410415281074
True,True,15.73881604111223
False,False,-0.2938714863179941
True,False,-0.022485398414888946
True,True,15.312341874797298
False,False,0.7572603231532151
True,False,-1.397382841484989
True,True,16.623448303077556
False,True,5.144776554599559
False,False,-0.8348832338957821
False,False,1.2259406771163608
True,False,-1.0259659734975823
True,False,0.2807486005229771
True,False,0.6997030699135132
False,False,-0.8897610605604802
False,False,0.42153016304168944
True,False,-0.24053224575331633
True,False,0.225279137891373
False,True,5.119626535030041
False,False,-1.8391746650746095
True,False,-1.3453107267302258
True,True,14.285995745255502
False,True,3.5997752566625802
True,False,-0.5085135000530037
True,True,15.79138941558472
False,False,1.552723249075393
False,False,0.7441399345739718
True,True,14.71781865925845
False,True,5.547932718496106
False,False,2.26200345716834
False,False,0.38319544447228754
True,False,1.959637876502295
True,True,15.222568782797053
True,True,14.321382336010869
False,True,5.273298925140075
True,True,15.027766780241379
True,True,14.238680562151172
True,True,15.410778146616456
False,True,4.709687015351028
True,True,15.691664583894214
False,False,-0.6954827784685134
True,False,1.7567429569609014
False,True,5.537765091568702
False,False,0.4278682762648562
False,True,4.140960277656841
True,False,1.4552086407888716
True,False,1.2395350085431396
False,False,1.9082781991344677
False,False,-1.129174443896613
False,True,5.232442369469935
False,False,-1.0732505138097963
True,False,-1.0182141755808183
True,True,14.071394246011536
False,False,0.6308674862752823
False,True,3.8617794381573285
True,True,14.37678688222668
False,True,6.810807391897104
False,True,3.945791039398129
True,True,13.101034820422504
False,True,4.45724642158129
True,True,15.69127864368576
True,False,0.5990956002940078
True,False,-0.08045579471638409
True,True,14.8577735994679
True,False,0.6504862854530425
False,False,-0.20272456641934083
False,True,6.327797292954642
False,False,0.2242058500573687
True,True,15.039569480391037
True,False,0.6651555706030428
False,True,4.783611274484025
False,True,4.405128250089764
True,True,14.659623619298866
True,False,-0.6153756781487207
True,False,0.9928559662768779
False,False,-1.1846003620178283
False,True,5.568881489858265
True,True,15.692276970142775
True,False,1.5867560354173513
False,False,0.3786700283178293
True,True,14.349679380587697
True,False,-0.757669236868685
True,False,-1.5116680290502114
False,False,0.08981990341339177
False,True,6.3692607669954455
True,False,1.017857527052751
True,False,1.4851148431546184
False,True,6.201321851879003
True,True,15.875830397932015
True,True,16.766493585367467
False,False,-0.9958704303834407
True,False,0.7812546113135179
True,False,0.195999803859209
True,False,0.37594466780060476
False,True,5.9538661600925415
False,True,6.279123677521482
True,True,15.797462454620185
True,False,1.510735796913367
False,True,4.639136101056232
False,True,3.9491487511670504
True,False,-0.12444772547891725
True,True,14.439646617923339
False,False,-1.10318635944572
True,False,-0.011145566067702561
True,False,1.8107788679971875
True,False,0.4192284751066739
True,False,-1.4341852188880013
True,False,1.1377568476821156
False,False,-1.1448948585926295
False,False,0.4652119056073664
True,True,16.472689947578495
True,True,16.48400663163271
False,False,0.42142740230934944
True,True,15.669126231246391
False,True,5.274828902972873
True,False,1.2891785211467148
True,False,0.1657244171565132
True,True,12.698413693341832
True,False,1.7910397604990071
False,False,-0.4614055655200714
False,True,3.712962751550883
True,True,14.52759554424319
True,False,0.5006258025259799
False,True,5.368767422645248
False,True,4.395129639380715
True,True,14.788840529588091
True,True,17.0558820887079
False,False,0.7359760631904932
True,False,0.8615626160039076
False,True,5.465244470502281
True,True,14.933047447311194
True,False,0.5038738436591338
False,False,0.33141350798477553
False,True,5.253108663477114
False,True,4.153108296942242
True,True,14.069369505435928
True,True,15.639825407157767
True,False,0.10220703594205838
True,True,14.515954556777762
False,True,4.846126696131622
False,False,-0.20617077703317335
True,True,13.876705508028865
False,False,-0.9174818702273496
False,True,6.571467967660246
True,True,15.698977160789784
True,True,15.703225359292855
True,False,0.3679978522104538
True,True,16.025196414771322
False,False,-0.7271821402845803
True,True,14.901765466544877
True,False,-1.3852996139524791
True,True,14.444098986942105
False,True,6.75998500246097
False,False,0.282697541142101
True,False,1.1178672589355163
False,False,0.8305834634072634
True,True,15.540152486201709
True,True,14.904093728214566
True,False,0.18035417197573966
False,True,4.318227404589876
False,False,-1.2011792420453624
False,False,-0.8212714656212163
True,True,15.032573499745428
True,True,15.822617758778065
True,True,15.288688623229923
False,False,0.14048737420349067
True,True,15.725911843635307
True,False,1.0217053756405612
False,True,4.464201236913412
False,False,0.7664367885668635
True,True,15.374592910516023
True,False,1.9220872694871465
False,False,-0.10582718054406036
False,False,-2.605777736724432
True,True,14.472641124582195
True,False,1.2987563009223748
True,True,15.375542142156414
True,True,14.76821014341252
True,True,14.535615721490906
False,False,-0.3060304442026532
True,False,-0.5166836481349062
False,False,0.44626839498162396
False,False,-0.5868415255132264
True,False,2.0691223953859836
True,True,14.841898596743135
True,True,13.455088187369697
True,False,1.3495640147487191
True,True,16.165608504056223
True,False,-0.46276979764775894
True,True,16.38525485356194
True,True,18.140473089986486
True,True,14.61990339826221
False,True,5.683745730126893
False,False,1.0319134319769245
False,True,5.6199697909154125
False,False,0.43654347374121827
True,True,14.09983468688963
False,True,7.665092761017419
False,False,1.4673986612267103
True,True,15.599430453192692
True,True,14.207212276905752
False,False,-0.13477437193863362
True,True,14.447236929586573
False,True,5.955809452698982
True,False,1.4732934753452382
True,False,-0.46584797427409974
True,False,1.176620847509121
True,True,16.080631318266267
True,False,-0.45446525781707203
False,False,1.2751086174971715
False,True,5.592105169215551
False,False,2.2075866874869083
True,False,0.2806646525018081
False,True,4.364345246572772
False,False,0.7756525834459758
False,True,6.967321575799675
True,False,-0.5975051597246546
False,False,2.2304165797930815
False,True,5.749078818733086
True,False,1.1288651842626645
True,True,15.817855007525855
False,True,4.511021809754249
True,True,15.625915060861878
False,False,-0.9761163694889338
False,True,6.47695617733351
False,True,4.740165263992086
True,False,0.8406058196992123
True,False,-0.39651064755948795
False,True,3.9075960827529572
False,False,0.30347977544849003
False,True,4.422945884691962
True,True,14.179228419685629
False,False,0.2328157769572384
False,False,0.7811544395189459
True,True,16.065197170233542
True,False,2.6118776819972145
False,False,0.1212288350559547
True,True,14.464048149235415
False,True,4.717202441729879
False,True,3.68372036062853
False,True,7.345930080741732
True,False,0.4802308577445072
True,True,15.07482841715677
False,False,0.21445513314348344
True,False,-0.13271218954713881
True,True,14.72112393852785
False,True,4.446016557958196
True,False,1.6680595560750013
False,False,-0.8558560005081411
True,False,0.2897571065533224
True,False,0.8280274031526877
False,False,0.9897509417459655
False,True,5.766907500279407
True,True,15.618886054215146
True,False,0.5174717357103352
False,True,6.259288172621892
False,False,-1.5028912856413772
True,False,1.4215643325260698
False,False,-0.8956803915461182
False,True,3.4731277888580774
True,True,13.292428934005528
True,False,2.677033402608007
True,True,14.494666144085214
True,True,16.050819090880694
False,True,5.650942903002989
False,True,5.366097090493239
False,True,5.835370720500383
True,False,0.9059701204744927
False,False,2.349178865193325
True,True,14.181194380785538
True,True,14.577852977711538
True,False,0.6875659504342932
True,False,0.7498464370005761
True,True,16.418567608478536
True,True,14.522413819661052
False,True,3.7120390692371306
False,False,-0.6609900836319919
True,False,-0.08573186857301174
False,False,0.21391998940782334
False,False,0.17636024144805293
True,False,1.5724301432658534
False,True,4.379943812977932
False,False,0.5569776688905838
False,True,3.2566833198557257
True,True,14.477009180350823
False,False,1.1160093119415901
False,True,6.666020414644367
True,False,0.1353071226901954
False,True,5.317455706669673
True,True,14.765413111955958
False,True,4.527655559116842
True,True,14.31497501358122
True,True,15.378068121922345
True,False,-0.6160292856019716
True,False,2.3300273140322996
False,False,1.607278011925055
False,False,-0.9490834853028146
True,False,2.1498048830366896
False,False,-0.9792443468279532
True,False,0.017273914710385363
False,True,6.017315321651952
False,False,0.42627617646029775
False,True,6.080856546674549
True,True,14.653412679698716
False,False,-0.6013200888357079
False,True,6.492617524608016
False,True,5.575977201565875
False,False,1.750154436799505
False,False,-0.6301872108671022
True,False,0.7736912892225013
False,True,2.7838378012658405
False,True,4.578249805435574
False,True,5.010785884582656
False,False,-0.5235033848614674
False,True,5.862881119030323
False,True,5.127207786394388
False,True,5.967119343546033
True,False,0.14197975374444688
True,False,-0.8261475851679552
False,True,5.078606108996826
False,True,4.572750910358544
False,True,5.059386801040975
False,False,-1.4584137839026234
False,False,0.8549374626567623
False,False,0.22216928623501167
False,True,5.12313198985523
False,True,5.896402416744109
False,False,-0.9926751298124568
False,False,-1.0769779977249199
False,True,5.05221184942795
True,True,14.818118574292978
True,True,14.342506408748607
False,False,-0.3022786947099935
True,True,14.68490775607814
False,True,6.4353230676767765
True,False,0.312300878917551
True,True,13.151155573869538
True,False,-0.09787336189597862
True,True,14.610836994310471
True,False,1.4485111546406952
False,False,0.5677196435868633
True,True,13.18255699300583
False,False,-0.5023446038748114
True,False,-0.7242462389681823
True,False,-0.9522260198586072
True,True,14.028207248823518
True,True,14.963887952736291
True,True,15.301701452043906
False,True,4.366130419951164
False,False,1.5890417985391985
False,True,4.423210263401167
False,True,3.879367096627872
False,True,4.831064533212984
False,True,5.272914102029597
True,True,14.12532507618949
True,True,15.626884376008476
False,True,6.8306689785722075
False,False,-0.15729611888743625
True,True,15.014285874309923
False,True,7.4171641839186195
False,False,-0.4141020822127757
True,True,15.607210385280675
True,False,2.21152183669079
True,False,1.030665091594503
True,True,13.809566526128222
True,True,13.87892017206096
False,False,0.20993222534515324
False,False,0.13949171955784878
False,True,4.888561989730548
False,True,4.634227187011663
False,True,5.223731768325886
False,False,0.7246656114638053
True,True,15.16230490408676
True,True,14.987736396684562
False,True,5.381137479668887
False,True,3.9089730094140442
True,False,0.5865312124519682
False,False,0.32779709283513564
False,True,3.1557646623476274
True,False,1.5259920634249593
False,False,-0.8456829196291564
True,True,16.87238724969706
True,True,14.535823815692941
True,True,13.907796012711394
True,False,0.3469381126921963
False,True,4.281438172944949
True,True,15.868174206113261
False,True,5.331633170914851
False,True,5.015952518237178
False,True,6.754242688863197
True,True,14.831035788712642
True,False,-1.0584528418981312
False,True,8.565323004302911
True,False,1.0986597321477185
False,True,4.641214647709203
False,False,-0.774673872741511
False,True,6.775496938658993
False,False,0.07538668915000606
False,True,5.353384601758575
False,False,0.16159689201462304
False,False,2.1301416790279504
True,False,-1.2406517778501291
False,False,-2.082992707989418
True,False,-0.415472272496085
False,False,1.2575153570628215
False,True,4.877824929057776
True,True,14.818990675020572
True,True,14.077208979053431
False,True,3.8937019028839988
False,False,0.5608181464578348
False,False,-1.0706037443702394
True,True,15.935763019160836
False,False,1.223032749458254
False,False,1.9896491333213235
True,True,14.408034475462886
False,True,3.823912774628724
False,False,2.675747663159599
True,False,0.4611111095497955
True,False,1.1380717678180972
False,False,-0.8109376271876877
False,True,3.467672256736521
True,True,15.560736154273904
True,False,0.4606223642359543
True,True,14.482883589442407
True,False,0.8470424594630173
True,False,-0.9314070122502218
True,True,16.01114960830059
True,False,-0.49420585415011076
False,False,0.18423102783019601
True,True,14.471773061476483
True,False,0.2410227333054124
True,False,-0.7119000359655081
False,False,2.216579305275879
False,True,6.523538523096194
False,True,5.820280297221996
True,True,14.658549199239378
False,True,5.918325287124468
False,False,-1.65271471043942
False,False,-0.6091306462870819
False,False,0.5605169162623558
False,True,4.286190189165612
True,True,16.618861823933464
True,True,14.283754406515879
False,True,4.732353623849626
True,True,12.804419212006376
True,False,-0.5770497492497542
False,True,6.137772828441471
False,False,-1.5251230438326602
False,False,-0.40946766662401723
False,False,-1.1667702483638713
False,False,0.4786848138714203
True,True,15.792531042778373
True,False,-1.2998949428206097
False,True,4.855990240673043
True,True,16.675989727849593
False,True,6.349584608718305
True,False,-0.06150387222995857
False,True,5.9750379256561725
False,True,4.831604673876144
False,False,-1.0697704608826026
False,False,0.056023096894594455
False,True,4.608255261649917
True,True,15.089480673340582
False,True,3.3936068705021647
False,True,5.424479945159725
False,True,4.550468923576004
False,True,7.085596085967869
False,False,-0.05295132320498661
False,True,3.6495305779339544
True,True,13.843510214924992
False,True,4.485483761148443
True,True,13.537527197662355
False,False,0.781404664599388
False,True,4.516207410812239
False,False,1.579583868195359
False,True,8.328788820874752
False,False,-1.2471389845952634
False,True,3.1613051727481443
True,False,-0.4956064159410243
False,False,-1.6270868333195772
False,False,-1.2144603815849024
True,False,1.0878679445490034
True,False,-1.0926262677719765
False,False,-0.6250821597023816
True,True,16.212356097454578
True,True,15.69205593098595
True,True,14.92115324451703
False,False,-0.6717297062986671
True,True,13.869844227572562
True,False,0.032667134216879834
True,False,-0.5582062437773567
False,False,0.867645395492286
False,False,-1.1736008592167393
False,False,-0.33241052679821154
True,False,1.0063858552654787
False,True,3.7756160658372617
True,False,2.6033623929950376
False,False,-0.6233005397531747
True,False,1.3940726510975021
False,False,-1.0986438735355992
True,True,16.971739149545503
False,True,4.167051087461826
False,False,0.8273640734173477
False,True,4.42975467772479
False,False,0.8631704357449937
False,True,3.5563026469890096
False,True,5.53833439544672
False,True,4.062419436852279
True,True,14.482878336888012
True,False,-0.17701423069268796
True,True,13.366744843299523
True,False,-1.7334953706581806
True,True,17.01240515219065
False,True,4.2076239328932505
False,False,1.2821992771427335
True,False,-0.12757608146525734
False,True,5.551745827957085
True,False,-0.03644421449317492
False,True,4.9656377439559884
True,False,1.953328446799303
False,True,4.974048085589005
False,False,-0.8334313740599908
True,False,0.7216437487460148
True,True,14.324422791442133
False,False,0.40070237737809145
True,False,0.8446653019851267
True,True,16.04511157866806
True,False,1.541930545300306
False,False,-0.19027311918669967
False,False,1.202932167600353
False,False,1.2138225050373979
False,False,0.29615083705122364
False,True,5.931946800821529
True,True,16.278823822566583
True,False,-0.24461621501630015
True,True,14.48727565363124
False,True,5.391253254700614
False,False,0.7691230555294892
False,True,7.133006751488518
True,False,0.12148190719304924
False,True,4.148539027510527
True,False,0.7098133963330042
False,True,4.189036881433512
True,False,0.906352752452847
True,True,14.643664854821985
False,True,6.080801504250438
False,False,1.7528016288119186
False,False,-1.4418327919253582
False,True,4.412482905280615
True,False,0.10306668785262352
True,True,14.55108273942894
True,False,0.6697946473082708
False,False,-0.26402580715337376
True,True,14.857813345412655
True,True,15.724844036557379
True,True,15.384395667909898
True,True,14.590208274613016
False,False,-0.3585574073227327
True,False,-1.2868778020450797
False,False,0.8228908139324039
True,False,0.8862599766754526
True,True,15.273355916058275
True,True,13.952575495179822
True,False,0.9669591973821432
True,True,14.30204215070779
True,True,16.19014483698029
False,False,0.8009781984203378
False,True,5.298120701566774
True,True,15.418501907658408
True,True,15.23492366183585
False,False,0.6552412625439015
False,True,7.444722256027578
True,True,15.928001701321648
True,True,15.652314043417459
True,True,15.193633816007154
True,True,15.16690740101226
False,True,5.618496302887272
False,True,4.920232710509079
True,False,1.1845000445968838
True,False,-0.22130495579109954
True,False,1.2519350823587314
True,False,0.7037714229961349
True,True,14.505432422176687
False,False,-0.020316307545780992
False,False,1.504333111609469
True,False,0.20006467534813577
False,True,4.167346257937679
True,False,0.7332605359569505
False,False,-0.7765483691435069
False,True,5.22273577034748
False,True,6.195397620929552
True,False,-0.7849111220774958
True,True,14.598506241797583
True,True,14.912208361894209
False,False,0.04992673503880558
True,False,0.4812356034314138
False,True,6.473883686569606
True,False,1.3349508428215318
False,True,5.144365378205093
False,False,-0.576347947611816
True,False,1.1307083992731064
False,False,-0.29131973339581335
True,False,0.8933078207900976
True,False,-0.6598699615365424
False,False,1.5094611908919948
False,True,1.8530999464786118
False,True,5.375931272355823
True,False,-0.6325190123861473
True,False,0.8744093408655315
False,False,1.8034040545764933
True,True,16.42163635473391
False,True,3.3422373737220727
False,False,0.4165092504388147
True,True,14.571657478155903
True,False,2.6286167417391284
False,False,1.437334323187492
False,True,6.161836898348167
False,False,0.09666178072018744
True,True,13.786159503352556
False,True,6.172406117036909
False,True,5.043954995319938
True,True,16.163218165107136
False,True,2.643783101399507
True,True,15.575249199203347
False,False,-0.17521613926998206
False,True,5.928968322181834
True,True,14.396488541040574
True,True,16.17514118354778
True,False,1.0243084318513125
False,True,5.6987779185310785
False,True,4.593231263825169
True,False,-2.719781923585583
True,False,2.140375273665007
True,False,-0.3435497134511779
True,False,-0.5678410192061398
True,False,0.5697706361517152
True,True,14.036509818738505
True,True,13.497556134824045
True,True,13.680008047017415
True,True,13.656150805662655
True,False,1.2748702834279353
False,False,0.9035236344931086
False,True,5.242101087396258
False,True,4.7613457857950445
True,False,0.8975255982070656
True,False,-0.003772867278023062
False,False,-0.06919299253474846
False,False,1.3641849997372
False,True,5.378847228444774
True,True,14.457205787443263
False,False,-1.0252459498251543
True,True,15.208502195955031
True,True,14.046495937025483
False,False,0.06622607390343127
True,True,14.493342731147404
True,False,-0.3147951486710914
True,False,-0.06917669718370101
False,True,5.715231448813741
True,False,1.4200030215478372
True,False,0.1148074771629205
True,True,14.973402491952934
False,True,5.52233298540177
True,True,15.159668282376122
True,False,-1.7324301346212496
False,True,3.674217414783141
True,False,0.1700656505727276
True,False,-0.6542345553759661
True,False,0.4657353852507273
False,True,5.940676743329947
False,False,1.1683287754588838
True,True,16.501675167507514
False,False,-0.6801233167811938
False,False,-0.035056660127569465
True,False,0.22480175609837016
True,True,14.98292055955544
True,False,-0.261933009793624
True,True,15.584305818996773
True,False,1.29225240299527
True,True,16.511471799579652
True,False,1.26322324398359
True,False,-0.1366580782351161
True,True,15.721862834101294
False,False,1.0205826993800617
True,True,15.768367285211776
False,False,-0.7601855222369055
True,True,15.77045852569609
False,False,1.342651614691638
False,True,3.5056518448929976
False,False,1.764344009566413
False,False,-0.44526057125431073
False,False,-0.19337676395208156
False,False,0.04451006692344231
False,False,-0.8487830940281221
True,True,14.95499735290497
True,True,14.783788749074647
True,True,14.714655604021285
False,False,-1.2276035158393952
False,False,0.49469294015717635
True,True,15.96605810881501
True,False,0.12464145630309326
True,False,0.9213060343352975
False,True,4.471809817134309
True,True,14.352139143505669
False,False,-0.40208901663742147
True,True,14.554542058472606
True,True,14.608350696902743
False,True,4.531703877673733
False,False,0.01595186229355447
True,False,0.5152867880750274
False,False,-0.22068043980720245
False,False,-0.9821589767453485
False,False,0.027437250794309555
False,False,0.11106996702931868
True,True,15.702577206070432
False,False,-1.4618362680475658
True,True,15.626176177876458
False,False,0.6044350949188521
False,True,3.961497366488209
True,True,16.104391887504747
